Username, Zybooks HW1 Points Grade, Zybooks HW2 Points Grade, Zybooks HW3 Points Grade, Zybooks HW4 Points Grade, Zybooks HW5 Points Grade, Zybooks HW6 Points Grade, Zybooks HW7 Points Grade, Zybooks HW8 Points Grade, Zybooks HW9 Points Grade, Zybooks HW10 Points Grade, End-of-Line Indicator
ajabad42,10,10,9.6,9,6.5,9.2,9.7,0,8.9,9.1,#
babargas42,10,7.8,0,0,7.9,0,0,0,0,7.8,#
bcbrackett42,10,10,10,9.1,10,9.4,10,8.8,0,0,#
kpbradley42,10,10,10,8.4,6,0,0,9.7,10,9.6,#
jrbrewer43,10,10,0,8,8,0,0,9.4,0,7.9,#
ombrown43,10,10,10,9.5,10,9.4,10,9.8,0,0,#
cjbuttrey42,10,10,9.4,0,7.9,8.5,8.9,0,0,0,#
lwbyrd42,10,10,10,10,10,0,0,0,0,0,#
acabrerar42,10,10,10,10,10,10,0,10,10,10,#
mccambron42,0,0,0,8,2,0,0,0,0,0,#
tlclark42,10,10,10,10,10,10,10,10,10,10,#
wjdenning42,10,10,10,10,10,10,10,10,6.1,10,#
dmdevries42,0,0,0,0,0.5,0,0,0,0,5.4,#
rpdieffenb42,10,10,10,8.4,8.4,1.1,8.9,8.6,9,7.9,#
htfairfax42,10,10,10,10,9.8,9.7,10,9.4,9.2,10,#
efoley42,10,10,9.4,8,7.9,8.5,9.2,8.6,9.2,7.9,#
dmgeer42,10,10,10,10,7.2,10,8.4,10,10,10,#
abgoostree42,10,10,10,10,8.1,8.5,10,9.7,9.6,9.6,#
mcgriffin42,10,10,10,9.5,10,0,10,0,0,0,#
Wcgriggs42,10,10,10,9.2,0,8.5,10,9.9,9.2,0,#
jrhamblin42,10,10,9.5,0,7.9,0.8,8.9,0,0,0,#
awhardy42,10,10,9.4,8,7.9,8.5,10,0,0,9.4,#
jmharnishf42,10,10,10,9.9,10,10,10,10,1.2,10,#
maharringt42,10,10,10,8,2.4,0,0,7,9.9,0,#
Jbheath42,10,10,10,5.6,9.8,8.6,9.9,9.6,9,5,#
mdhickey43,0,0,10,10,10,10,0,0,0,0,#
jghuaracha42,10,10,10,9.1,10,10,10,10,10,10,#
afhudson42,10,1.8,0,0,0,0,0,0,0,0,#
gchuffstet42,10,10,9.7,8,7.9,8.5,8.9,0,0,7.9,#
agirwin42,10,10,9.8,10,0,10,10,6.7,10,10,#
jmkellogg42,10,10,9.4,8,7.9,8.7,9.9,1.7,0,0,#
mhkorody42,10,10,10,0,2.2,0,10,0,0,0,#
damccoy42,10,10,10,3.6,10,9.4,10,9.6,9.3,0,#
ommoise42,10,10,9.5,8.6,9.7,9.2,9.9,9.5,9.7,0,#
bbmoore42,10,10,10,10,10,10,10,10,10,10,#
amoya42,10,8.5,9.3,0,7.9,0,8.9,1.3,0,0,#
jenelson42,10,10,10,9.1,8.4,9.4,10,7.9,10,8.8,#
sgnicklaus42,10,10,10,8,7.9,0,8.9,0,0,0,#
sioke43,10,10,9.3,7.8,8.1,8.7,9.1,0,0,1.4,#
cjorr42,10,10,10,10,5.6,5,5,9.6,10,8.5,#
phpatel43,10,10,9.4,0,0.1,0,0,0,0,0,#
adporter43,10,10,10,0,10,10,0,2.3,10,10,#
kpye42,10,10,10,0,10,9.5,0,9.6,0,9.6,#
cvreagan42,10,10,10,10,10,10,10,10,10,10,#
bkremick42,10,10,9.7,8,9,4.2,9.4,8.6,0,7.9,#
jarobbins42,10,10,10,5.1,10,9.4,10,10,10,9.6,#
groessler42,10,10,9.4,8,7.9,5.7,10,9.7,10,9.6,#
ilrogers42,10,10,0,0,0,0,0,0,0,0,#
ssalem42,9.7,7,9.4,0,2.7,0,0,8.5,8.8,7.8,#
nhschiek42,10,10,10,9,10,10,10,9.9,10,9.8,#
bjschoenth42,10,10,10,8.9,3.7,0,8.9,0,9,0,#
psseagrave42,10,10,9.6,9.1,10,9.4,10,9.2,9.5,0,#
vserov42,10,10,10,10,10,10,10,9.8,0,10,#
zshwani42,10,10,9.7,8.5,8.1,0,0,0,1,0,#
amsmith50,10,10,10,0,6.3,0.7,10,10,10,10,#
ctsmith49,10,10,9.4,8,7.9,8.5,8.9,0.6,9,7.9,#
etsmith45,10,10,10,10,5.3,0.9,10,0,0,0,#
zmstephens42,10,10,9.4,8.4,8.5,8.6,9.2,7.8,1.1,7.9,#
rpthomas43,10,9.8,9.4,8.4,7.9,8.5,8.9,0,8.9,7.8,#
tturner42,10,10,10,10,10,10,10,10,10,10,#
cnwarren42,10,10,10,10,0,0,0,0,0,0,#
jsyaw42,10,10,10,8,7.9,8.5,8.9,10,10,7.9,#
tjzannucci42,10,10,9.3,8,7.9,10,10,10,0,10,#
pazarichan42,10,2.4,10,8.2,7.8,8.5,0,0,9.3,7.9,#
